year_notif,TiposVar,Risco,PC,Var,Loadings
2015,Ambiental e Saúde,Alto,PC5,Menor que meia cruz,0.459288167942565
2015,Ambiental e Saúde,Alto,PC5,Com Sintomas,0.016420694193018
2015,Ambiental e Saúde,Alto,PC5,Área Hidrográfica,-0.387676785296823
2015,Ambiental e Saúde,Alto,PC5,Incremento de Desmatamento,0.189999447814797
2015,Ambiental e Saúde,Alto,PC5,Taxa de Migração Bruta,0.244410781260164
2015,Ambiental e Saúde,Alto,PC5,% de detecção ativa,-0.220506675744891
2015,Ambiental e Saúde,Alto,PC5,Nuvem,0.257272073583626
2015,Ambiental e Saúde,Alto,PC5,Estabelecimento de nível de atenção básica,-0.599578213513498
2015,Ambiental e Saúde,Alto,PC5,Negativo,0.260610258990123
2015,Ambiental e Saúde,Alto,PC5,Área desmatada,-0.020764740811108
2015,Socioeconômicas e Demográficas,Baixo,PC1,Educação Superior Completa,0.001508310790652
2015,Socioeconômicas e Demográficas,Baixo,PC1,Analfabeto,0.426745593938256
2015,Socioeconômicas e Demográficas,Baixo,PC1,5ª a 8ª séria incompleta,0.009538278812498
2015,Socioeconômicas e Demográficas,Baixo,PC1,Gestante,-0.02621545198656
2015,Socioeconômicas e Demográficas,Baixo,PC1,Não é gestante,0.31927275835613
2015,Socioeconômicas e Demográficas,Baixo,PC1,Pecuária,-0.202336685360418
2015,Socioeconômicas e Demográficas,Baixo,PC1,Agricultura,0.048661788528044
2015,Socioeconômicas e Demográficas,Baixo,PC1,Turismo,-0.202336685360418
2015,Socioeconômicas e Demográficas,Baixo,PC1,Doméstica,0.165417774678627
2015,Socioeconômicas e Demográficas,Baixo,PC1,Garimpagem,-0.113363060275865
2015,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Parda,-0.38545995707325
2015,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Indígena,0.425861240929101
2015,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Preta,0.068426322339531
2015,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Branca,0.160313499872018
2015,Socioeconômicas e Demográficas,Baixo,PC1,Sexo Masculino,-0.284809880604098
2015,Socioeconômicas e Demográficas,Baixo,PC1,Idade Abaixo 5 anos,0.342393518190914
2015,Socioeconômicas e Demográficas,Baixo,PC1,Idade 15 a 49 anos,-0.178998307602595
2015,Socioeconômicas e Demográficas,Baixo,PC2,Educação Superior Completa,-0.157174049955305
2015,Socioeconômicas e Demográficas,Baixo,PC2,Analfabeto,0.329576494078299
2015,Socioeconômicas e Demográficas,Baixo,PC2,5ª a 8ª séria incompleta,-0.370251042088234
2015,Socioeconômicas e Demográficas,Baixo,PC2,Gestante,0.025880091309757
2015,Socioeconômicas e Demográficas,Baixo,PC2,Não é gestante,-0.305804536054997
2015,Socioeconômicas e Demográficas,Baixo,PC2,Pecuária,0.15708786620544
2015,Socioeconômicas e Demográficas,Baixo,PC2,Agricultura,-0.005179623175012
2015,Socioeconômicas e Demográficas,Baixo,PC2,Turismo,0.15708786620544
2015,Socioeconômicas e Demográficas,Baixo,PC2,Doméstica,-0.27944945851419
2015,Socioeconômicas e Demográficas,Baixo,PC2,Garimpagem,-0.051918721942224
2015,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Parda,0.225878761505027
2015,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Indígena,0.289936763751701
2015,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Preta,-0.087453201517283
2015,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Branca,-0.380247571086102
2015,Socioeconômicas e Demográficas,Baixo,PC2,Sexo Masculino,0.220452748770436
2015,Socioeconômicas e Demográficas,Baixo,PC2,Idade Abaixo 5 anos,0.359447341100493
2015,Socioeconômicas e Demográficas,Baixo,PC2,Idade 15 a 49 anos,-0.200283355347061
2015,Socioeconômicas e Demográficas,Baixo,PC3,Educação Superior Completa,0.183265683712801
2015,Socioeconômicas e Demográficas,Baixo,PC3,Analfabeto,-0.031692722433555
2015,Socioeconômicas e Demográficas,Baixo,PC3,5ª a 8ª séria incompleta,0.074899874012116
2015,Socioeconômicas e Demográficas,Baixo,PC3,Gestante,0.014193443118875
2015,Socioeconômicas e Demográficas,Baixo,PC3,Não é gestante,-0.349629396509598
2015,Socioeconômicas e Demográficas,Baixo,PC3,Pecuária,-0.513032701280671
2015,Socioeconômicas e Demográficas,Baixo,PC3,Agricultura,0.11837776174341
2015,Socioeconômicas e Demográficas,Baixo,PC3,Turismo,-0.513032701280672
2015,Socioeconômicas e Demográficas,Baixo,PC3,Doméstica,-0.302745965309758
2015,Socioeconômicas e Demográficas,Baixo,PC3,Garimpagem,0.132073541403091
2015,Socioeconômicas e Demográficas,Baixo,PC3,Raça/cor Parda,-0.083715812106374
2015,Socioeconômicas e Demográficas,Baixo,PC3,Raça/cor Indígena,-0.044087974720133
2015,Socioeconômicas e Demográficas,Baixo,PC3,Raça/cor Preta,-0.236127689034983
2015,Socioeconômicas e Demográficas,Baixo,PC3,Raça/cor Branca,0.143502580924175
2015,Socioeconômicas e Demográficas,Baixo,PC3,Sexo Masculino,0.297374583673856
2015,Socioeconômicas e Demográficas,Baixo,PC3,Idade Abaixo 5 anos,0.06732827909727
2015,Socioeconômicas e Demográficas,Baixo,PC3,Idade 15 a 49 anos,-0.09784711551065
2015,Socioeconômicas e Demográficas,Baixo,PC4,Educação Superior Completa,0.362438999917427
2015,Socioeconômicas e Demográficas,Baixo,PC4,Analfabeto,0.117390276781636
2015,Socioeconômicas e Demográficas,Baixo,PC4,5ª a 8ª séria incompleta,0.287090036325884
2015,Socioeconômicas e Demográficas,Baixo,PC4,Gestante,-0.140336290649418
2015,Socioeconômicas e Demográficas,Baixo,PC4,Não é gestante,-0.102070425417275
2015,Socioeconômicas e Demográficas,Baixo,PC4,Pecuária,0.352293532722913
2015,Socioeconômicas e Demográficas,Baixo,PC4,Agricultura,-0.169563904353911
2015,Socioeconômicas e Demográficas,Baixo,PC4,Turismo,0.352293532722913
2015,Socioeconômicas e Demográficas,Baixo,PC4,Doméstica,-0.153541605529043
2015,Socioeconômicas e Demográficas,Baixo,PC4,Garimpagem,0.110703619322469
2015,Socioeconômicas e Demográficas,Baixo,PC4,Raça/cor Parda,-0.316183365075626
2015,Socioeconômicas e Demográficas,Baixo,PC4,Raça/cor Indígena,0.115712175886179
2015,Socioeconômicas e Demográficas,Baixo,PC4,Raça/cor Preta,-0.326251676190192
2015,Socioeconômicas e Demográficas,Baixo,PC4,Raça/cor Branca,0.310942151299102
2015,Socioeconômicas e Demográficas,Baixo,PC4,Sexo Masculino,0.219837762748123
2015,Socioeconômicas e Demográficas,Baixo,PC4,Idade Abaixo 5 anos,0.177628081651131
2015,Socioeconômicas e Demográficas,Baixo,PC4,Idade 15 a 49 anos,0.18208150942034
2015,Socioeconômicas e Demográficas,Baixo,PC5,Educação Superior Completa,-0.030778939007008
2015,Socioeconômicas e Demográficas,Baixo,PC5,Analfabeto,0.185536013394275
2015,Socioeconômicas e Demográficas,Baixo,PC5,5ª a 8ª séria incompleta,0.350054152289281
2015,Socioeconômicas e Demográficas,Baixo,PC5,Gestante,0.012872263622127
2015,Socioeconômicas e Demográficas,Baixo,PC5,Não é gestante,0.151512739532764
2015,Socioeconômicas e Demográficas,Baixo,PC5,Pecuária,-0.156805500482559
2015,Socioeconômicas e Demográficas,Baixo,PC5,Agricultura,-0.347259393548235
2015,Socioeconômicas e Demográficas,Baixo,PC5,Turismo,-0.156805500482559
2015,Socioeconômicas e Demográficas,Baixo,PC5,Doméstica,0.138348198385021
2015,Socioeconômicas e Demográficas,Baixo,PC5,Garimpagem,0.440996689974812
2015,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Parda,0.283526107948455
2015,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Indígena,0.138911925537457
2015,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Preta,-0.024196203925501
2015,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Branca,-0.366936893049504
2015,Socioeconômicas e Demográficas,Baixo,PC5,Sexo Masculino,0.037038256805664
2015,Socioeconômicas e Demográficas,Baixo,PC5,Idade Abaixo 5 anos,0.137880393798172
2015,Socioeconômicas e Demográficas,Baixo,PC5,Idade 15 a 49 anos,0.424607414671298
2015,Socioeconômicas e Demográficas,Médio,PC1,Educação Superior Completa,0.181853554998531
2015,Socioeconômicas e Demográficas,Médio,PC1,Analfabeto,-0.133960900943657
2015,Socioeconômicas e Demográficas,Médio,PC1,5ª a 8ª séria incompleta,-0.089744208880524
2015,Socioeconômicas e Demográficas,Médio,PC1,Gestante,-0.163126457151058
2015,Socioeconômicas e Demográficas,Médio,PC1,Não é gestante,-0.277768361266031
2015,Socioeconômicas e Demográficas,Médio,PC1,Pecuária,0.172336388970802
2015,Socioeconômicas e Demográficas,Médio,PC1,Agricultura,-0.062255301658269
2015,Socioeconômicas e Demográficas,Médio,PC1,Turismo,-0.111021446894941
2015,Socioeconômicas e Demográficas,Médio,PC1,Doméstica,-0.270154211541292
2015,Socioeconômicas e Demográficas,Médio,PC1,Garimpagem,0.204232714004598
2015,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Parda,-0.297696807291889
2015,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Indígena,-0.16849615154964
2015,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Preta,0.130247554757678
2015,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Branca,0.293825208023209
2015,Socioeconômicas e Demográficas,Médio,PC1,Sexo Masculino,0.46067459500735
2015,Socioeconômicas e Demográficas,Médio,PC1,Idade Abaixo 5 anos,-0.273514473026837
2015,Socioeconômicas e Demográficas,Médio,PC1,Idade 15 a 49 anos,0.411370089202919
2015,Socioeconômicas e Demográficas,Médio,PC2,Educação Superior Completa,0.341767456933003
2015,Socioeconômicas e Demográficas,Médio,PC2,Analfabeto,-0.124692984700543
2015,Socioeconômicas e Demográficas,Médio,PC2,5ª a 8ª séria incompleta,-0.20680601485405
2015,Socioeconômicas e Demográficas,Médio,PC2,Gestante,-0.05695375140216
2015,Socioeconômicas e Demográficas,Médio,PC2,Não é gestante,-0.19223085197387
2015,Socioeconômicas e Demográficas,Médio,PC2,Pecuária,0.359510607888419
2015,Socioeconômicas e Demográficas,Médio,PC2,Agricultura,0.458860325186594
2015,Socioeconômicas e Demográficas,Médio,PC2,Turismo,-0.099138613402649
2015,Socioeconômicas e Demográficas,Médio,PC2,Doméstica,-0.259056924788521
2015,Socioeconômicas e Demográficas,Médio,PC2,Garimpagem,-0.272422494409983
2015,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Parda,0.1667656260551
2015,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Indígena,-0.237683397532376
2015,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Preta,0.147843477893329
2015,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Branca,-0.233667568108991
2015,Socioeconômicas e Demográficas,Médio,PC2,Sexo Masculino,-0.02566955458483
2015,Socioeconômicas e Demográficas,Médio,PC2,Idade Abaixo 5 anos,0.337619496616998
2015,Socioeconômicas e Demográficas,Médio,PC2,Idade 15 a 49 anos,-0.135349964644206
2015,Socioeconômicas e Demográficas,Médio,PC3,Educação Superior Completa,0.400249644524086
2015,Socioeconômicas e Demográficas,Médio,PC3,Analfabeto,-0.055979703757324
2015,Socioeconômicas e Demográficas,Médio,PC3,5ª a 8ª séria incompleta,0.205445049808866
2015,Socioeconômicas e Demográficas,Médio,PC3,Gestante,0.016999434813663
2015,Socioeconômicas e Demográficas,Médio,PC3,Não é gestante,0.13319032608353
2015,Socioeconômicas e Demográficas,Médio,PC3,Pecuária,0.395354629189218
2015,Socioeconômicas e Demográficas,Médio,PC3,Agricultura,-0.323699183701248
2015,Socioeconômicas e Demográficas,Médio,PC3,Turismo,0.083984620876017
2015,Socioeconômicas e Demográficas,Médio,PC3,Doméstica,0.095295347179964
2015,Socioeconômicas e Demográficas,Médio,PC3,Garimpagem,-0.109859714634102
2015,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Parda,0.413624616594543
2015,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Indígena,0.079889019150798
2015,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Preta,-0.318434099781174
2015,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Branca,-0.265456719680098
2015,Socioeconômicas e Demográficas,Médio,PC3,Sexo Masculino,0.076231311911807
2015,Socioeconômicas e Demográficas,Médio,PC3,Idade Abaixo 5 anos,-0.294427444575048
2015,Socioeconômicas e Demográficas,Médio,PC3,Idade 15 a 49 anos,0.212852305144819
2015,Socioeconômicas e Demográficas,Médio,PC4,Educação Superior Completa,-0.054292436805568
2015,Socioeconômicas e Demográficas,Médio,PC4,Analfabeto,0.444150164657795
2015,Socioeconômicas e Demográficas,Médio,PC4,5ª a 8ª séria incompleta,-0.07730348166498
2015,Socioeconômicas e Demográficas,Médio,PC4,Gestante,0.471567706102866
2015,Socioeconômicas e Demográficas,Médio,PC4,Não é gestante,-0.159472311868785
2015,Socioeconômicas e Demográficas,Médio,PC4,Pecuária,-0.071063659650758
2015,Socioeconômicas e Demográficas,Médio,PC4,Agricultura,-0.249198675364736
2015,Socioeconômicas e Demográficas,Médio,PC4,Turismo,0.129211671703149
2015,Socioeconômicas e Demográficas,Médio,PC4,Doméstica,-0.31505444899673
2015,Socioeconômicas e Demográficas,Médio,PC4,Garimpagem,0.021018755069789
2015,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Parda,0.172047538604974
2015,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Indígena,-0.493155409023835
2015,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Preta,-0.212986705198554
2015,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Branca,0.074709639622021
2015,Socioeconômicas e Demográficas,Médio,PC4,Sexo Masculino,0.132814625581237
2015,Socioeconômicas e Demográficas,Médio,PC4,Idade Abaixo 5 anos,0.057377021239521
2015,Socioeconômicas e Demográficas,Médio,PC4,Idade 15 a 49 anos,-0.133317342737994
2015,Socioeconômicas e Demográficas,Médio,PC5,Educação Superior Completa,0.155711072183993
2015,Socioeconômicas e Demográficas,Médio,PC5,Analfabeto,-0.079001576822889
2015,Socioeconômicas e Demográficas,Médio,PC5,5ª a 8ª séria incompleta,-0.316357188484665
2015,Socioeconômicas e Demográficas,Médio,PC5,Gestante,-0.21431944041531
2015,Socioeconômicas e Demográficas,Médio,PC5,Não é gestante,0.057665682827759
2015,Socioeconômicas e Demográficas,Médio,PC5,Pecuária,0.154500175575172
2015,Socioeconômicas e Demográficas,Médio,PC5,Agricultura,-0.172932556970719
2015,Socioeconômicas e Demográficas,Médio,PC5,Turismo,-0.253906258177255
2015,Socioeconômicas e Demográficas,Médio,PC5,Doméstica,-0.068313214935032
2015,Socioeconômicas e Demográficas,Médio,PC5,Garimpagem,0.341439559869187
2015,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Parda,0.00207740864105
2015,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Indígena,0.099399178860618
2015,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Preta,-0.528569679363899
2015,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Branca,0.352439739227908
2015,Socioeconômicas e Demográficas,Médio,PC5,Sexo Masculino,-0.224226246138114
2015,Socioeconômicas e Demográficas,Médio,PC5,Idade Abaixo 5 anos,0.289453918169194
2015,Socioeconômicas e Demográficas,Médio,PC5,Idade 15 a 49 anos,-0.182031839216025
2015,Socioeconômicas e Demográficas,Alto,PC1,Educação Superior Completa,0.025650903089727
2015,Socioeconômicas e Demográficas,Alto,PC1,Analfabeto,-0.354219223528654
2015,Socioeconômicas e Demográficas,Alto,PC1,5ª a 8ª séria incompleta,0.299586066324085
2015,Socioeconômicas e Demográficas,Alto,PC1,Gestante,-0.027237691294778
2015,Socioeconômicas e Demográficas,Alto,PC1,Não é gestante,-0.162311328263998
2015,Socioeconômicas e Demográficas,Alto,PC1,Pecuária,-0.061708580591284
2015,Socioeconômicas e Demográficas,Alto,PC1,Agricultura,-0.23462131394443
2015,Socioeconômicas e Demográficas,Alto,PC1,Turismo,0.094789657955028
2015,Socioeconômicas e Demográficas,Alto,PC1,Doméstica,0.08703790578775
2015,Socioeconômicas e Demográficas,Alto,PC1,Garimpagem,0.227118007851013
2015,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Parda,0.183778993768031
2015,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Indígena,-0.344944498023406
2015,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Preta,0.251686764131602
2015,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Branca,0.308561560602149
2015,Socioeconômicas e Demográficas,Alto,PC1,Sexo Masculino,0.266044971056012
2015,Socioeconômicas e Demográficas,Alto,PC1,Idade Abaixo 5 anos,-0.368444911307748
2015,Socioeconômicas e Demográficas,Alto,PC1,Idade 15 a 49 anos,0.33493918621594
2015,Socioeconômicas e Demográficas,Alto,PC2,Educação Superior Completa,-0.119698108027353
2015,Socioeconômicas e Demográficas,Alto,PC2,Analfabeto,0.127457413574281
2015,Socioeconômicas e Demográficas,Alto,PC2,5ª a 8ª séria incompleta,0.040949942302597
2015,Socioeconômicas e Demográficas,Alto,PC2,Gestante,-0.219353969796361
2015,Socioeconômicas e Demográficas,Alto,PC2,Não é gestante,-0.452071535349135
2015,Socioeconômicas e Demográficas,Alto,PC2,Pecuária,0.025599867367905
2015,Socioeconômicas e Demográficas,Alto,PC2,Agricultura,0.217922098109777
2015,Socioeconômicas e Demográficas,Alto,PC2,Turismo,-0.16414919066182
2015,Socioeconômicas e Demográficas,Alto,PC2,Doméstica,-0.252251938102036
2015,Socioeconômicas e Demográficas,Alto,PC2,Garimpagem,0.071856912416984
2015,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Parda,-0.446792850830035
2015,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Indígena,0.364310972188073
2015,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Preta,0.039196754587806
2015,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Branca,0.118626538833024
2015,Socioeconômicas e Demográficas,Alto,PC2,Sexo Masculino,0.415557207522606
2015,Socioeconômicas e Demográficas,Alto,PC2,Idade Abaixo 5 anos,-0.016307629064902
2015,Socioeconômicas e Demográficas,Alto,PC2,Idade 15 a 49 anos,0.224659119500483
2015,Socioeconômicas e Demográficas,Alto,PC3,Educação Superior Completa,0.179336292521431
2015,Socioeconômicas e Demográficas,Alto,PC3,Analfabeto,-0.006902764596695
2015,Socioeconômicas e Demográficas,Alto,PC3,5ª a 8ª séria incompleta,-0.10842248866553
2015,Socioeconômicas e Demográficas,Alto,PC3,Gestante,-0.247666893694569
2015,Socioeconômicas e Demográficas,Alto,PC3,Não é gestante,-0.089457703589368
2015,Socioeconômicas e Demográficas,Alto,PC3,Pecuária,-0.214114782452948
2015,Socioeconômicas e Demográficas,Alto,PC3,Agricultura,-0.309944590175596
2015,Socioeconômicas e Demográficas,Alto,PC3,Turismo,-0.463742565780066
2015,Socioeconômicas e Demográficas,Alto,PC3,Doméstica,-0.487663907677166
2015,Socioeconômicas e Demográficas,Alto,PC3,Garimpagem,0.078505149705548
2015,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Parda,0.31530372985335
2015,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Indígena,-0.13800412553145
2015,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Preta,-0.306684747947761
2015,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Branca,-0.24548484605596
2015,Socioeconômicas e Demográficas,Alto,PC3,Sexo Masculino,0.094080835251397
2015,Socioeconômicas e Demográficas,Alto,PC3,Idade Abaixo 5 anos,-0.054961549483435
2015,Socioeconômicas e Demográficas,Alto,PC3,Idade 15 a 49 anos,-0.033088318158891
2015,Socioeconômicas e Demográficas,Alto,PC4,Educação Superior Completa,-0.586191817399577
2015,Socioeconômicas e Demográficas,Alto,PC4,Analfabeto,0.247005777789075
2015,Socioeconômicas e Demográficas,Alto,PC4,5ª a 8ª séria incompleta,-0.190186720659701
2015,Socioeconômicas e Demográficas,Alto,PC4,Gestante,-0.46583902566462
2015,Socioeconômicas e Demográficas,Alto,PC4,Não é gestante,0.220065198865789
2015,Socioeconômicas e Demográficas,Alto,PC4,Pecuária,-0.153589726870107
2015,Socioeconômicas e Demográficas,Alto,PC4,Agricultura,-0.268372888396928
2015,Socioeconômicas e Demográficas,Alto,PC4,Turismo,0.074728474390657
2015,Socioeconômicas e Demográficas,Alto,PC4,Doméstica,0.030368820349289
2015,Socioeconômicas e Demográficas,Alto,PC4,Garimpagem,0.239720493505304
2015,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Parda,-0.055925200468002
2015,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Indígena,0.029067566253338
2015,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Preta,0.25386170193735
2015,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Branca,-0.051339243303769
2015,Socioeconômicas e Demográficas,Alto,PC4,Sexo Masculino,-0.182453299662348
2015,Socioeconômicas e Demográficas,Alto,PC4,Idade Abaixo 5 anos,-0.172459323104029
2015,Socioeconômicas e Demográficas,Alto,PC4,Idade 15 a 49 anos,0.009477675568364
2015,Socioeconômicas e Demográficas,Alto,PC5,Educação Superior Completa,-0.226748914249711
2015,Socioeconômicas e Demográficas,Alto,PC5,Analfabeto,0.135482210391609
2015,Socioeconômicas e Demográficas,Alto,PC5,5ª a 8ª séria incompleta,0.41860871258455
2015,Socioeconômicas e Demográficas,Alto,PC5,Gestante,-0.255143739688395
2015,Socioeconômicas e Demográficas,Alto,PC5,Não é gestante,-0.087832084688828
2015,Socioeconômicas e Demográficas,Alto,PC5,Pecuária,-0.166034199817493
2015,Socioeconômicas e Demográficas,Alto,PC5,Agricultura,-0.12860308712311
2015,Socioeconômicas e Demográficas,Alto,PC5,Turismo,0.063648083635315
2015,Socioeconômicas e Demográficas,Alto,PC5,Doméstica,0.011963268713705
2015,Socioeconômicas e Demográficas,Alto,PC5,Garimpagem,-0.514575560838124
2015,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Parda,0.028910188153157
2015,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Indígena,-0.143002242716719
2015,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Preta,-0.252609593713958
2015,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Branca,0.402977385273819
2015,Socioeconômicas e Demográficas,Alto,PC5,Sexo Masculino,0.061910982305398
2015,Socioeconômicas e Demográficas,Alto,PC5,Idade Abaixo 5 anos,0.134515509305593
2015,Socioeconômicas e Demográficas,Alto,PC5,Idade 15 a 49 anos,-0.315721262126542
2016,Ambiental e Saúde,Baixo,PC1,Menor que meia cruz,-0.117767373230091
2016,Ambiental e Saúde,Baixo,PC1,Com Sintomas,-0.203027047237333
2016,Ambiental e Saúde,Baixo,PC1,Área Hidrográfica,0.459373518498953
2016,Ambiental e Saúde,Baixo,PC1,Incremento de Desmatamento,0.183193625321916
2016,Ambiental e Saúde,Baixo,PC1,Taxa de Migração Bruta,-0.460338338980545
2016,Ambiental e Saúde,Baixo,PC1,% de detecção ativa,0.112219566173895
2016,Ambiental e Saúde,Baixo,PC1,Nuvem,0.406013375007069
2016,Ambiental e Saúde,Baixo,PC1,Estabelecimento de nível de atenção básica,0.064264418683364
2016,Ambiental e Saúde,Baixo,PC1,Negativo,0.083650195298448
2016,Ambiental e Saúde,Baixo,PC1,Área desmatada,-0.547583949090407
2016,Ambiental e Saúde,Baixo,PC2,Menor que meia cruz,0.203806355050438
2016,Ambiental e Saúde,Baixo,PC2,Com Sintomas,-0.510760513576575
2016,Ambiental e Saúde,Baixo,PC2,Área Hidrográfica,-0.307971196883457
2016,Ambiental e Saúde,Baixo,PC2,Incremento de Desmatamento,-0.263595579809678
2016,Ambiental e Saúde,Baixo,PC2,Taxa de Migração Bruta,-0.288752738520485
2016,Ambiental e Saúde,Baixo,PC2,% de detecção ativa,0.435542569350377
2016,Ambiental e Saúde,Baixo,PC2,Nuvem,-0.174691087781922
2016,Ambiental e Saúde,Baixo,PC2,Estabelecimento de nível de atenção básica,-0.420129156084258
2016,Ambiental e Saúde,Baixo,PC2,Negativo,0.230209504469137
2016,Ambiental e Saúde,Baixo,PC2,Área desmatada,-0.012665148920638
2016,Ambiental e Saúde,Baixo,PC3,Menor que meia cruz,-0.283833250502533
2016,Ambiental e Saúde,Baixo,PC3,Com Sintomas,0.255836361503786
2016,Ambiental e Saúde,Baixo,PC3,Área Hidrográfica,-0.126192699871096
2016,Ambiental e Saúde,Baixo,PC3,Incremento de Desmatamento,0.082954364673078
2016,Ambiental e Saúde,Baixo,PC3,Taxa de Migração Bruta,0.087649960442433
2016,Ambiental e Saúde,Baixo,PC3,% de detecção ativa,-0.280178431146237
2016,Ambiental e Saúde,Baixo,PC3,Nuvem,0.22789362724514
2016,Ambiental e Saúde,Baixo,PC3,Estabelecimento de nível de atenção básica,-0.480793158875317
2016,Ambiental e Saúde,Baixo,PC3,Negativo,0.679106386438662
2016,Ambiental e Saúde,Baixo,PC3,Área desmatada,-0.026737576843148
2016,Ambiental e Saúde,Baixo,PC4,Menor que meia cruz,0.465174815664088
2016,Ambiental e Saúde,Baixo,PC4,Com Sintomas,0.035578333586591
2016,Ambiental e Saúde,Baixo,PC4,Área Hidrográfica,0.194452279236323
2016,Ambiental e Saúde,Baixo,PC4,Incremento de Desmatamento,-0.639479169949947
2016,Ambiental e Saúde,Baixo,PC4,Taxa de Migração Bruta,-0.010372598467721
2016,Ambiental e Saúde,Baixo,PC4,% de detecção ativa,-0.308065675131403
2016,Ambiental e Saúde,Baixo,PC4,Nuvem,0.466011647897209
2016,Ambiental e Saúde,Baixo,PC4,Estabelecimento de nível de atenção básica,-0.095843301894377
2016,Ambiental e Saúde,Baixo,PC4,Negativo,-0.050477375938957
2016,Ambiental e Saúde,Baixo,PC4,Área desmatada,0.108113201702176
2016,Ambiental e Saúde,Baixo,PC5,Menor que meia cruz,-0.680840858982884
2016,Ambiental e Saúde,Baixo,PC5,Com Sintomas,-0.017924745571366
2016,Ambiental e Saúde,Baixo,PC5,Área Hidrográfica,-0.303804928484788
2016,Ambiental e Saúde,Baixo,PC5,Incremento de Desmatamento,-0.543756855301019
2016,Ambiental e Saúde,Baixo,PC5,Taxa de Migração Bruta,-0.245045808087608
2016,Ambiental e Saúde,Baixo,PC5,% de detecção ativa,-0.090516956171684
2016,Ambiental e Saúde,Baixo,PC5,Nuvem,0.04668869640781
2016,Ambiental e Saúde,Baixo,PC5,Estabelecimento de nível de atenção básica,0.249143466703083
2016,Ambiental e Saúde,Baixo,PC5,Negativo,-0.114800470611888
2016,Ambiental e Saúde,Baixo,PC5,Área desmatada,-0.049932545853895
2016,Ambiental e Saúde,Médio,PC1,Menor que meia cruz,0.147606225540214
2016,Ambiental e Saúde,Médio,PC1,Com Sintomas,-0.286548376485608
2016,Ambiental e Saúde,Médio,PC1,Área Hidrográfica,0.343057688347989
2016,Ambiental e Saúde,Médio,PC1,Incremento de Desmatamento,-0.412315474163108
2016,Ambiental e Saúde,Médio,PC1,Taxa de Migração Bruta,-0.430237598023649
2016,Ambiental e Saúde,Médio,PC1,% de detecção ativa,0.045805944996778
2016,Ambiental e Saúde,Médio,PC1,Nuvem,0.14392360011392
2016,Ambiental e Saúde,Médio,PC1,Estabelecimento de nível de atenção básica,-0.086978287405595
