"Mun","PC","Scores","Risco","Tipo_Var","Ano","Tipo_Plasm"
130008,"PC5",-0.827721289817549,"Baixo","Ambiental e Saúde",2017,"Falciparum"
130060,"PC5",-0.623596364170106,"Baixo","Ambiental e Saúde",2017,"Falciparum"
130063,"PC5",-0.10154751324051,"Baixo","Ambiental e Saúde",2017,"Falciparum"
130070,"PC5",-1.27880716497441,"Baixo","Ambiental e Saúde",2017,"Falciparum"
130150,"PC5",0.269415935100043,"Baixo","Ambiental e Saúde",2017,"Falciparum"
130160,"PC5",-0.647824702699619,"Baixo","Ambiental e Saúde",2017,"Falciparum"
130406,"PC5",0.510763749484437,"Baixo","Ambiental e Saúde",2017,"Falciparum"
140010,"PC5",0.264803918198528,"Baixo","Ambiental e Saúde",2017,"Falciparum"
150040,"PC5",0.437772957663912,"Baixo","Ambiental e Saúde",2017,"Falciparum"
150310,"PC5",-1.63393375406285,"Baixo","Ambiental e Saúde",2017,"Falciparum"
150350,"PC5",-0.219172395215864,"Baixo","Ambiental e Saúde",2017,"Falciparum"
150540,"PC5",0.722550508425082,"Baixo","Ambiental e Saúde",2017,"Falciparum"
150570,"PC5",-0.44565686273083,"Baixo","Ambiental e Saúde",2017,"Falciparum"
150680,"PC5",0.878519550840653,"Baixo","Ambiental e Saúde",2017,"Falciparum"
150805,"PC5",-1.2487745448825,"Baixo","Ambiental e Saúde",2017,"Falciparum"
150820,"PC5",-0.513007788778432,"Baixo","Ambiental e Saúde",2017,"Falciparum"
160010,"PC5",-0.508556139267637,"Baixo","Ambiental e Saúde",2017,"Falciparum"
160030,"PC5",0.0597156234119484,"Baixo","Ambiental e Saúde",2017,"Falciparum"
210087,"PC5",0.74360926188396,"Baixo","Ambiental e Saúde",2017,"Falciparum"
210095,"PC5",0.459095056393587,"Baixo","Ambiental e Saúde",2017,"Falciparum"
210535,"PC5",0.888103035664904,"Baixo","Ambiental e Saúde",2017,"Falciparum"
210810,"PC5",-0.524042348649319,"Baixo","Ambiental e Saúde",2017,"Falciparum"
510340,"PC5",3.05363755250911,"Baixo","Ambiental e Saúde",2017,"Falciparum"
110002,"PC1",0.705899003564366,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110010,"PC1",0.78458588587501,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110020,"PC1",-0.766187161676618,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110030,"PC1",-3.43527198854897,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110033,"PC1",2.10633998522182,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110037,"PC1",-3.3908802557079,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110050,"PC1",-1.95054079318377,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110092,"PC1",-2.30074003669047,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120035,"PC1",-0.264205284435893,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120039,"PC1",-1.51188056100524,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120040,"PC1",1.97296602337219,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120060,"PC1",-0.0918541502053457,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130014,"PC1",1.48905572868094,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130060,"PC1",0.0315686771993315,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130070,"PC1",3.11484489138732,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130140,"PC1",-0.275263820713405,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130160,"PC1",-0.20181504174482,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130260,"PC1",0.78669542251599,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130423,"PC1",-1.20659776674296,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
140010,"PC1",1.31192493627775,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150040,"PC1",-0.24341020555537,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150095,"PC1",-0.0128230556417359,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150140,"PC1",-2.2563483038494,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150200,"PC1",-0.012823055641736,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150310,"PC1",0.872844443521898,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150330,"PC1",0.286019809430015,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150543,"PC1",2.13286673355938,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150600,"PC1",3.41368775645907,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150640,"PC1",-3.39088025570791,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150680,"PC1",2.70295274398348,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160021,"PC1",-0.386275866194043,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160023,"PC1",0.286019809430015,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160027,"PC1",0.545745738339409,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160030,"PC1",0.852617102994409,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160080,"PC1",-2.2563483038494,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
210910,"PC1",0.574001578450148,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
510515,"PC1",-0.0164903631675467,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110002,"PC2",0.266128282753191,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110010,"PC2",0.755665872114863,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110020,"PC2",-7.22813541514688,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110030,"PC2",0.281941337840172,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110033,"PC2",-0.919514721254136,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110037,"PC2",-0.0635413346884898,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110050,"PC2",0.442315450670218,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110092,"PC2",0.458566437132839,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120035,"PC2",0.589296317080077,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120039,"PC2",0.668853870214871,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120040,"PC2",0.544779551822383,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120060,"PC2",0.18553856643218,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130014,"PC2",-0.255143160744357,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130060,"PC2",-0.256368961709654,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130070,"PC2",1.1759462535322,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130140,"PC2",1.08286811605078,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130160,"PC2",1.79633827287434,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130260,"PC2",0.259095522641228,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130423,"PC2",1.92764444391629,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
140010,"PC2",-3.71300928300417,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150040,"PC2",0.443427749182729,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150095,"PC2",0.0891137108190063,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150140,"PC2",0.113083764604179,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150200,"PC2",0.0891137108190063,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150310,"PC2",-0.51932992212741,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150330,"PC2",0.395069206832967,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150543,"PC2",-1.59962546461091,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150600,"PC2",1.48190174954616,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150640,"PC2",-0.06354133468849,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150680,"PC2",0.620954592666617,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160021,"PC2",-0.191703763349008,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160023,"PC2",0.395069206832966,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160027,"PC2",0.244518905114463,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160030,"PC2",0.425961761581867,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160080,"PC2",0.113083764604179,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
210910,"PC2",-0.82528541814137,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
510515,"PC2",0.788922361785109,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110002,"PC3",-0.442933342053613,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110010,"PC3",0.565667536442925,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110020,"PC3",3.21584651484344,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110030,"PC3",-0.680894412724502,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110033,"PC3",-0.432144028775348,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110037,"PC3",-0.749127102788992,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110050,"PC3",-0.451596563399627,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110092,"PC3",-0.389252088574387,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120035,"PC3",0.538033939458646,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120039,"PC3",0.79398764981386,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120040,"PC3",-0.416392716980366,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120060,"PC3",-0.449769967833302,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130014,"PC3",-1.06753135579441,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130060,"PC3",-1.32142429667624,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130070,"PC3",0.311565498035828,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130140,"PC3",2.60369555034669,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130160,"PC3",4.62371845111783,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130260,"PC3",-1.07611824193207,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130423,"PC3",3.69232987240806,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
140010,"PC3",0.168259548420187,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150040,"PC3",0.142778651463388,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150095,"PC3",-1.25319160661175,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150140,"PC3",-0.457484778638878,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150200,"PC3",-1.25319160661175,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150310,"PC3",-1.51215242526322,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150330,"PC3",-0.632254567058968,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150543,"PC3",-0.310719326944897,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150600,"PC3",0.932502537588605,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150640,"PC3",-0.749127102788992,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150680,"PC3",0.618963792779946,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160021,"PC3",-1.15677693897491,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160023,"PC3",-0.632254567058968,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160027,"PC3",0.209547671684693,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160030,"PC3",-0.409105058894208,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160080,"PC3",-0.457484778638878,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
210910,"PC3",-2.13308946481599,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
510515,"PC3",0.0171191254301666,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110002,"PC4",-0.440672809745516,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110010,"PC4",-0.112711552666279,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110020,"PC4",-2.96991823402658,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110030,"PC4",-0.920561276664179,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110033,"PC4",0.521427770230007,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110037,"PC4",-0.214326097124971,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110050,"PC4",-0.913041836432136,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110092,"PC4",-0.44170652736302,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120035,"PC4",0.241447682521106,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120039,"PC4",0.367018020401558,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120040,"PC4",-1.23664190041697,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120060,"PC4",0.146768890045199,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130014,"PC4",0.448790106456779,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130060,"PC4",0.176550352090354,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130070,"PC4",-2.4772890826256,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130140,"PC4",1.72321080968104,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130160,"PC4",1.99934380548094,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130260,"PC4",-0.702229897747546,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130423,"PC4",0.643183128874972,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
140010,"PC4",2.51050467868702,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150040,"PC4",0.0733548745661789,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150095,"PC4",-0.529684827448853,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150140,"PC4",0.264528652176187,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150200,"PC4",-0.529684827448853,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150310,"PC4",1.86825190253621,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150330,"PC4",-0.451286791074697,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150543,"PC4",3.88783398745638,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150600,"PC4",-2.39889104625145,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150640,"PC4",-0.21432609712497,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150680,"PC4",-0.813875616874343,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160021,"PC4",-0.0236780043731462,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160023,"PC4",-0.451286791074697,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160027,"PC4",0.250467348920988,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160030,"PC4",-0.728519154549666,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160080,"PC4",0.264528652176187,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
210910,"PC4",1.78985386616205,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
510515,"PC4",-0.606732157429673,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110002,"PC5",-0.264499307269391,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110010,"PC5",0.0583174672924244,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110020,"PC5",1.73355308145955,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110030,"PC5",-1.066063250763,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110033,"PC5",-2.89147929083744,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110037,"PC5",-0.77601184936819,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110050,"PC5",0.121963678491205,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110092,"PC5",-0.764389710194404,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120035,"PC5",-0.271931730098019,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120039,"PC5",-0.521122389720078,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120040,"PC5",0.0642396494000053,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
120060,"PC5",0.449123339391564,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130014,"PC5",0.205021182249286,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130060,"PC5",0.568704804600823,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130070,"PC5",-1.03802189732999,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130140,"PC5",2.28620681688482,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130160,"PC5",0.533049468938363,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130260,"PC5",0.876449794735185,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
130423,"PC5",-1.32176684830608,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
140010,"PC5",-3.69881866844822,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150040,"PC5",0.794945660207495,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150095,"PC5",0.278653403206011,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150140,"PC5",-0.474338308799592,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150200,"PC5",0.278653403206011,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150310,"PC5",1.94684897581278,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150330,"PC5",0.759744528450685,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150543,"PC5",0.528601432870651,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150600,"PC5",-0.556930772085312,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150640,"PC5",-0.77601184936819,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
150680,"PC5",-0.574624360824864,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160021,"PC5",0.658413596938861,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160023,"PC5",0.759744528450685,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160027,"PC5",0.00710997510309954,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160030,"PC5",0.0738122933657652,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
160080,"PC5",-0.474338308799592,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
210910,"PC5",1.46575785056811,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
510515,"PC5",1.02143361058898,"Baixo","Socioeconômicas e Demográficas",2018,"Falciparum"
110002,"PC1",-1.34502902513175,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110010,"PC1",0.0788847613011458,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110020,"PC1",-5.51446623547175,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110030,"PC1",-1.62137752270078,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110033,"PC1",-2.38979894921752,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110037,"PC1",-1.28087360592131,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110050,"PC1",-0.637557542539757,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110092,"PC1",-0.326191733561956,"Baixo","Ambiental e Saúde",2018,"Falciparum"
120035,"PC1",0.641360311771104,"Baixo","Ambiental e Saúde",2018,"Falciparum"
120039,"PC1",0.702756009632927,"Baixo","Ambiental e Saúde",2018,"Falciparum"
120040,"PC1",-0.600062944815615,"Baixo","Ambiental e Saúde",2018,"Falciparum"
120060,"PC1",0.643559156280822,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130014,"PC1",-2.14911528325113,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130060,"PC1",0.918437770697908,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130070,"PC1",-0.984201299396131,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130140,"PC1",1.17920011397117,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130160,"PC1",2.84430666240921,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130260,"PC1",0.658343630245545,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130423,"PC1",1.06244090247141,"Baixo","Ambiental e Saúde",2018,"Falciparum"
140010,"PC1",0.449620412731811,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150040,"PC1",2.69227259348978,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150095,"PC1",-0.607255314535549,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150140,"PC1",-0.940162398988413,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150200,"PC1",1.09361469121916,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150310,"PC1",1.09010155828261,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150330,"PC1",0.949459417615177,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150543,"PC1",-0.478190181076429,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150600,"PC1",-0.358735570848598,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150640,"PC1",-0.00196449021547795,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150680,"PC1",1.15328110838474,"Baixo","Ambiental e Saúde",2018,"Falciparum"
160021,"PC1",1.80120980268615,"Baixo","Ambiental e Saúde",2018,"Falciparum"
160023,"PC1",0.659864858338307,"Baixo","Ambiental e Saúde",2018,"Falciparum"
160027,"PC1",0.996611148128606,"Baixo","Ambiental e Saúde",2018,"Falciparum"
160030,"PC1",0.317168745723434,"Baixo","Ambiental e Saúde",2018,"Falciparum"
160080,"PC1",0.472209472632794,"Baixo","Ambiental e Saúde",2018,"Falciparum"
210910,"PC1",-0.271817890737697,"Baixo","Ambiental e Saúde",2018,"Falciparum"
510515,"PC1",-0.897903139603946,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110002,"PC2",0.607083475956922,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110010,"PC2",0.0692588702703584,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110020,"PC2",-3.32087170405104,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110030,"PC2",1.31364703015712,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110033,"PC2",-0.331749895126364,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110037,"PC2",1.50542044578958,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110050,"PC2",1.4259994604556,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110092,"PC2",0.399557047163153,"Baixo","Ambiental e Saúde",2018,"Falciparum"
120035,"PC2",0.355998287213276,"Baixo","Ambiental e Saúde",2018,"Falciparum"
120039,"PC2",1.28449204067686,"Baixo","Ambiental e Saúde",2018,"Falciparum"
120040,"PC2",0.168249176907851,"Baixo","Ambiental e Saúde",2018,"Falciparum"
120060,"PC2",0.0391294110824511,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130014,"PC2",-0.0309761892199016,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130060,"PC2",0.941660546210556,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130070,"PC2",-1.11192982458083,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130140,"PC2",0.061774295812409,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130160,"PC2",-0.389953103323035,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130260,"PC2",-1.23355981742674,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130423,"PC2",0.934141361283277,"Baixo","Ambiental e Saúde",2018,"Falciparum"
140010,"PC2",1.12936656112794,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150040,"PC2",-3.23378472323231,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150095,"PC2",0.971098171796393,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150140,"PC2",0.15231022965715,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150200,"PC2",-1.17491081998555,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150310,"PC2",-1.06566710410795,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150330,"PC2",0.773858531133181,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150543,"PC2",1.06573641403191,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150600,"PC2",-0.418978313751069,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150640,"PC2",1.32099562901478,"Baixo","Ambiental e Saúde",2018,"Falciparum"
150680,"PC2",-5.32909505277652,"Baixo","Ambiental e Saúde",2018,"Falciparum"
160021,"PC2",0.63200652248113,"Baixo","Ambiental e Saúde",2018,"Falciparum"
160023,"PC2",0.988011983976518,"Baixo","Ambiental e Saúde",2018,"Falciparum"
160027,"PC2",-0.0309023560343858,"Baixo","Ambiental e Saúde",2018,"Falciparum"
160030,"PC2",-0.420113318282949,"Baixo","Ambiental e Saúde",2018,"Falciparum"
160080,"PC2",1.23070487655224,"Baixo","Ambiental e Saúde",2018,"Falciparum"
210910,"PC2",0.271361031706174,"Baixo","Ambiental e Saúde",2018,"Falciparum"
510515,"PC2",0.450630821441827,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110002,"PC3",-0.36730427672459,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110010,"PC3",0.0664924542708012,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110020,"PC3",-0.636537096367558,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110030,"PC3",-0.0973420890079687,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110033,"PC3",-1.90798583094698,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110037,"PC3",-0.159706135129516,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110050,"PC3",0.521378642259536,"Baixo","Ambiental e Saúde",2018,"Falciparum"
110092,"PC3",-2.88277282616204,"Baixo","Ambiental e Saúde",2018,"Falciparum"
120035,"PC3",1.22278889883103,"Baixo","Ambiental e Saúde",2018,"Falciparum"
120039,"PC3",0.350327318561686,"Baixo","Ambiental e Saúde",2018,"Falciparum"
120040,"PC3",0.0593338463215612,"Baixo","Ambiental e Saúde",2018,"Falciparum"
120060,"PC3",-0.163242596866829,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130014,"PC3",-0.965197888502114,"Baixo","Ambiental e Saúde",2018,"Falciparum"
130060,"PC3",0.394483572850552,"Baixo","Ambiental e Saúde",2018,"Falciparum"
